-1.50817,55.12535,"Croft Veterinary Surgeons","+441670363237 "
-2.2149,53.33684,"Summerfields Veterinary Centre, Wilmslow","+441625530111 Summerfield Village Centre, Dean Row Road"
0.43017,51.6392,"House & Jackson",""
-0.02887,51.9461,"The Woolpack, Buntingford","+441763273707 "
-3.49974,50.70405,"Exeter, Exeter Veterinary Surgery","+441392491838 "
-3.74253,55.66243,"Clyde Veterinary Group","+441555660000 New Lanark Market, Hyndford Road, Lanark ML11 9SZ"
-0.22159,51.98528,"Letchworth Veterinary Centre","+441462685882 "
-0.26713,52.08842,"Coutts","+441767313323 "
-3.17983,51.4368,"Penarth",""
-1.03649,51.46036,"Tilehurst Veterinary Centre","+441189428240 19 School Road, Tilehurst, Reading, RG31 5AR"
-0.54124,53.16791,"Cliffetop",""
-1.43869,53.25735,"Spire Vets, Chesterfield","+441246455333 161-163 St. Johns Road, Chesterfield, S41 8PE"
0.25723,53.3406,"FenWold, Mablethorpe","High Street, Mablethorpe"
-0.37164,51.54527,"Manderville Vetinary Hospital","+442088455677 "
-1.55405,54.00786,"Harrogate, Oak Beck",""
-2.6656,53.39351,"Sankey, 4 Paws","+441925723966 1 George Precinct, Lingley Road, Great Sankey, Warrington, Cheshire, WA5 3ND"
-3.30716,57.64213,"Elgin, Allen & Matthews","+441343544811 Wards Veterinary Centre"
-3.32385,57.64652,"Elgin, Miller & Swann","+441343542255 "
-3.63441,57.60725,"Forres, Moray Coast Vets","+441309672243 "
-3.46148,56.06966,"Dunfermline, Ryan & Calder","+441383732897 "
-3.34261,56.04134,"Dalgety Bay, Ryan & Calder","+441383825316 "
-0.15905,51.36346,"Carshalton, Parkside Veterinary Centre","+442083958222 "
-1.05368,54.61517,"Redcar, Avenue Veterinary Surgery","+441642490928 Park Ave"
-1.02919,54.59205,"Maske by the Sea, James Haddow","+441642488777 "
-1.21255,51.73348,"Cowley, Cufas Lea Veterinary Centre","+441865774173 Between Towns Rd"
-1.93747,52.09172,"Evesham, Martin & Carr","+44138641360 Lime St"
0.08519,51.7623,"Harlow, Todd Brook","+441279418614 Harberts Rd"
0.09057,51.77188,"Harlow, JAC Kew & Partners","+441279422066 Wych Elm"
-2.12874,52.98193,"Longton, Rogers,Brock & Barker","+4401782319847 Locketts Ln"
-1.33197,54.23147,"Thirsk, Skeldale Vet Centre","+441845522297 Lumley Close"
-4.11965,57.49664,"Balloch, Culloden Rd",""
-0.97702,52.01563,"Nixon Equine, Maids Moreton","+441280813258 http://www.nixonequinevets.co.uk"
-3.25807,51.52998,"Morganstown, Bridges","+442920842440 Ty Nant Rd"
-3.32432,51.59331,"Treforest, River St","+441443491433 "
-3.21692,51.57421,"Caerphilly, Valley Group","+442920883631 Van Rd"
0.33609,51.4838,"Grays, Riverside Vetinary Goup","+441375373202 23 Southend Rd"
0.58491,51.52023,"Canvey Island, Riverside Vetinary Goup","+441268682412 110 Long Rd"
0.45108,51.52374,"Corringham, Riverside Veterinary Group","+441375674158 31 Springhouse Rd"
-0.78003,51.34256,"College Town, Ashworth & Raijmakers","+44127634963 2a Branksome Hill Rd"
1.49335,52.21632,"Fromus Veterinary Group","+441728602599 Fromus House, Street Farm Rd, Saxmundham, IP17 1DU"
-4.3856,52.91943,"Y Ffor, Deufor","+441766810277 "
-4.24901,53.14093,"Caernarfon, Cibyn Clinic","+441286673026 Cibyn Ind Est"
0.45575,51.56664,"Basildon, Cherrydown Group","+441268533636 Vetinary Hospital"
0.51827,51.61154,"Wickford, Cherrydown Group","+441268533636 31 London Rd"
-2.54247,53.24736,"Hartford, Willows Veterinary Hospital","+441606723202 267 Chester Rd"
-2.45029,53.19232,"Middlewich, Willows Surgery","+441606833731 39 Newton Heath"
-0.22074,51.42521,"Wimbledon, Stone Lion Veterinary Centre","+442089464228 "
-0.34985,51.06753,"Horsham, Farthings Group","+441403252900 "
0.42717,51.51708,"Stanford le Hope, Cherrydown Group","+441268533636 12 King St"
-1.18904,54.47067,"Stokesley, Stokesley VP","+441642710234 "
-1.21461,54.52366,"Coulby Newham, Animal Health Centre","+441642576333 "
-1.47198,54.84609,"Houghton le Spring, Westway Veterinary Centre","+441915126600 104, Newbottle St"
-3.1507,55.88003,"Loanhead, IRC Butt & Partners","+44131­440­4229 "
-0.47115,53.73712,"Swanland, Swanbridge Vet Hospital","+441482633888 Tranby Ln"
-1.28205,51.81615,"Kidlington, Beaumont Veterinary Centre","+441865373397 "
-1.2915,51.82278,"Kidlington, Parkwood Veterinary Group","+44865372899 "
-1.81389,53.8028,"Allerton, Gatehouse Veterinary Hospital","Allerton Rd"
0.43297,51.31764,"Snodland, Sandhole Veterinary Centre","+441634242502 "
-1.64842,54.86715,"West Pelton, Eden Hill","+441913700369 "
-4.06107,51.08571,"Pilton, Charter Vets","+441271342119 "
-4.16001,51.1064,"Braunton, Argyll Veterinary Clinic","+441271 812405 28 Exeter Rd"
-4.12323,51.20658,"Ilfracombe, Argyll Veterinary Clinic","+441271867711 24 Highfield Rd"
-0.32065,51.05998,"Horsham, Arthur Lodge","+441403252964 "
-4.13697,51.67566,"Llanelli, Vets 4 Pets","+441554899190 Inside Pets at Home, Parc Trostre Ret Pk"
-0.07605,51.50801,"Copyright PocketGPSWorld.com",""
