-4.02879,51.62357,"Swansea","+441792208112 The Dunvant"
-3.57868,50.50016,"Kingskerswell, The Sloop","+441803872979 "
-3.28619,51.394,"Barry","+441446729060 The Ship"
-3.21385,51.51008,"Cardiff","+442920616866 The Three Elms"
-3.18534,51.44629,"Penarth","+442920709836 Oyster Catcher"
-3.13959,51.00929,"Bishops Hull, The Stone Gallows","+441823333504 "
-3.51243,53.31286,"Rhyl","+441745360644 The Harbour"
-2.98601,51.2374,"Burnham-On-Sea","+441278780246 The Rosewood"
-2.95779,51.3085,"Weston-Super-Mare","+441934812275 The Catherines Inn"
-2.84189,51.4009,"Yatton","+441934839100 The Bridge Inn"
-2.7303,52.06703,"Hereford","+441432370867 The Grandstand"
-2.65993,50.94289,"Yeovil, The Bell","+441935474077 "
-2.55993,51.47834,"Bristol","+441179518771 The Merchants Arms"
-2.19124,51.29343,"Trowbridge","+441225753569 The Longs Arms"
-2.14419,51.98484,"Tewkesbury","+441684274420 The Wheatpieces"
-2.13974,51.36741,"Melksham","+441225703057 The West End Inn"
-2.1305,51.45193,"Chippenham","+441249653870 The Rowden Arms"
-2.04967,51.85156,"Cheltenham","+441242870219 The Seven Springs"
-1.84655,51.56639,"Swindon","+441793874223 The Brookhouse Farm"
-1.79608,51.05984,"Salisbury, The Greyfisher","+441722327511 "
-1.73371,51.5433,"Swindon","+441793485832 The Spotted Cow"
-2.98223,53.47536,"Litherland","+441519283657 The Netherton"
-2.88464,53.25815,"Little Stanney","+441513559433 The Rake"
-2.79289,52.71481,"Shelton","+441743271686 The Oxon Priory"
-2.64419,53.21854,"Northwich","+441606882747 The Royal Abbey Arms"
-2.60155,53.23976,"Cuddington","+441606883140 The White Barn"
-2.43779,52.64044,"Telford","+441952587324 The Cuckoo Oak"
-2.22191,53.00718,"Newcastle Under Lyme","+441782712942 The Cherry Tree"
-2.1647,52.24901,"Droitwich Spa","+441905778845 The Copcut Elm"
-2.15611,52.57611,"Wolverhampton","+441902341472 The Bradmore Arms"
-2.09637,52.5347,"Dudley","+441902665105 The Bramford Arms"
-1.67436,53.67407,"Mirfield, Ship Inn","+441924493364 "
-4.49055,55.60118,"Kilmarnock","+441563550291 The Parched Poet"
-3.90818,56.11725,"Stirling","+441786446092 The Web Spinner"
-3.46218,56.41627,"Perth","+441738446079 The Auld Bond"
-3.20893,56.13616,"Kircaldy","+441592597200 Chapel Home Farm"
-3.02121,56.45399,"Dundee","+441382566864 The Marmalade Pot"
-2.09322,57.17344,"Aberdeen","+441224494634 The Tipping Hatter"
-1.49131,51.21346,"Andover","+441264334249 The Magic Roundabout"
-1.35597,50.92086,"Midanbury, The Big Cheese","+442380462896 "
-1.3069,50.96451,"Fair Oak, New Clock Inn","+442380692344 "
-1.04529,50.81507,"Portsmouth, The Farmhouse","+442392650510 "
-0.80317,51.077,"Liphook, The Royal Anchor","+441428722244 "
-1.41135,51.58988,"Wantage","+441235763415 Lord Nelson"
-1.24443,51.71846,"Kennington","+441865735386 The Tandem"
-1.23575,51.61362,"Didcot","+441235519218 The Ladygrove"
-1.15984,51.89435,"Bicester","+441869246562 Acorn"
-0.95741,51.41101,"Reading","+441189883526 The Six Bells"
-0.22041,51.1544,"Horley","+441293862203 The Greyhound"
-0.7307,51.41363,"Bracknell","+441344425215 The Running Horse"
-0.51519,51.3948,"Chertsey","+441932568231 The Twynersh"
-0.43326,51.89591,"Luton","+441582572363 The Biscot Mill"
-0.2075,51.94665,"Hitchin","+441462483586 The Highway Man"
-1.44553,52.8801,"Shelton Lock, The Golden Pheasant","+441332700112 "
-1.23589,52.53671,"Broughton Astley","+441455282419 Mill On The Soar"
-1.09936,52.69662,"Syston","+441162601963 The Hope And Anchor"
-1.06869,52.5939,"Leicester","+441162712938 The Oadby Owl"
-0.93295,52.23706,"Northampton, Sixfields Tavern","+441604751799 Car Access"
-0.7133,52.40329,"Kettering","+441536416102 The Warren"
-0.26471,52.58261,"Peterborough","+441733263801 The Halcyon"
-0.25125,52.6116,"Peterborough","+441733575362 The Harrier"
-0.13639,52.78922,"Spalding","+441775723329 The Birds"
-0.01359,51.626,"Chingford","+44208549101 The Greene Man"
0.41883,51.57636,"Basildon","+441268540051 Four Seasons"
0.45776,50.85733,"Bexhill, The Rose & Crown","+441424214625 "
0.60299,51.59235,"Rayleigh","+441268784545 The Travellers Joy"
0.70775,51.57428,"Rochford","+441702545116 The Anne Boleyn"
0.89164,51.91211,"Colchester","+441206852427 The Dog And Pheasant"
1.06471,51.36132,"Whitstable","+441227792310 The Wheatsheaf"
1.11206,52.10569,"Claydon, The Crown","+441473830289 "
1.18104,51.80267,"Clacton on Sea, The Roaring Donkey","+441255812104 "
1.20159,52.03092,"Ipswich","+441473723355 The Thrasher"
1.25131,52.06251,"Kesgrave","+441473611600 The Farmhouse"
1.4139,51.3815,"Margate","+441843571491 The Wheatsheaf"
0.13593,52.22242,"Cambridge","+441223505012 The Milton Arms"
0.52021,52.34474,"Mildenhall","+441638515413 The Half Moon"
0.70168,52.25859,"Bury St Edmunds, Greengage","+441284760796 "
0.74243,52.41209,"Thetford","+441842763609 The Chase"
0.85703,52.83684,"Fakenham","+441328864592 The Henry IV"
1.21681,52.64172,"Norwich","+441603748068 The Clock Tower"
-1.41569,55.00038,"South Shields","+441914551746 The Sun Dial"
-0.41869,54.2375,"Scarborough","+441723582444 The Scarborough"
-0.1641,51.31579,"Coulsdon","+441737552644 The Midday Sun"
-0.76651,51.31703,"Camberley, New Inn","+44127632012 The New Inn"
-0.68907,52.02236,"Milton Keynes, The Tawny Owl","+441908232490 "
-0.25104,52.08209,"Biggleswade, Yorkshire Grey","+441767313222 "
-1.22551,52.91842,"Beaston, Beekeeper","+441159436184 Mon - Sat 11am - 11pm."
-1.11024,51.59841,"Crowmarsh Gifford, Bell","+441491835324 The Street"
0.03982,51.47389,"Shooters Hill, Fox Under The Hill","+442088565518 "
-1.21107,53.14108,"Mansfield, Sutton Rd","Car Park Access"
-1.43769,52.42983,"Coventry, Mount Pleasant","+442476612406 Hinckley Rd"
-3.41328,50.61552,"Exmouth, The Bath House","+441395265030 The Esplanade"
-3.39205,50.63722,"Exmouth, The Farmhouse","+441395278000 Churchill Rd"
-3.08955,53.36928,"Wirral, Arrowe Park","+441516775031 Arrowe Park Rd"
-3.01624,53.36431,"Bebington, Kings Arms","+441516447855 King's Ln"
-2.87167,53.20181,"Chester, The Oaklands","+441244345528 93 Hoole Rd"
-3.15961,53.40122,"Meols, The Railway","+441516323320 143-145 Birkenhead Rd"
-2.12683,53.27476,"Macclesfield, Brocklehurst Arms","+441625423688 Manchester Rd"
-1.12739,53.98946,"Skelton, Riverside Farm","+441904642525 "
-3.00035,53.5012,"Thornton, The Nags Head",""
0.47678,51.37995,"Strood, The Waters Edge","+441634719306 "
-2.12931,52.61051,"Wolverhampton, The Gatehouse","Mercury Dr"
-1.50477,55.00922,"Wallsend, The Walls End",""
-4.15684,51.68335,"Llanelli, Eastgate","+441554755107 The New Stepney"
-2.16875,52.96878,"Trentham, Hem Heath","+441782646316 "
-2.08746,52.97127,"Stoke on Trent, The Weathervane","+441782388799 "
-1.9878,52.97793,"Cheadle, Master Potter","+441538 753196 "
-2.49293,53.1905,"Winsford, Brighton Belle","+441606552850 "
-1.90563,52.53605,"Birmingham, The Beeches","+441213586652 "
-1.8032,52.4989,"Hodge Hill, Hunters Moon","+441217492595 "
-1.87805,52.43162,"Moseley, The Billesley","+441214443563 "
-1.82527,52.54302,"Sutton Coldfield, Wylde Green","+441213731340 "
-1.84282,52.41473,"Hall Green, The Baldwin","+441217337944 "
-1.93855,52.65087,"Brownhills, Hussey Arms","+441543379205 "
-2.06967,52.3282,"Bromsgrove, Court Leet","+441527878472 "
-1.57797,52.41528,"Coventry, The Unicorn","+442476365528 "
-1.53607,52.27004,"Leamington Spa, The Royal Horse","+441926882247 "
-2.18761,52.20866,"Warndon, Glover's Needle","+441905757643 "
-1.5542,52.77153,"Swadlincote, Tall Chimney","+441283550943 "
-1.20027,52.35609,"Rugby, Old Royal Oak","+441788561401 "
-1.43927,52.86218,"Chellaston, Bonnie Prince","+441332702275 "
-1.4515,52.91137,"Derby, The Merlin","+441332386241 "
-1.46025,52.94232,"Derby, The Paddock","+441332833592 "
-1.32954,52.95871,"Kirk Hallam, Cat & Fiddle","+441159327540 "
-1.19146,52.90493,"Clifton, Crusader","+441159844534 "
-1.34289,53.00596,"Marlpool, Mundy Arms","+441773712715 "
