-0.2656,51.49285,"Chiswick, High Road, 376",""
-0.25819,51.4928,"Chiswick, High Road, 280",""
-0.21646,51.42499,"Wimbledon Village",""
-0.20756,51.42117,"Wimbledon Hill Road, 10",""
-0.20499,51.44498,"Southfields, Replingham Road",""
-0.19335,51.36441,"Sutton, High Street",""
-0.16672,51.45954,"Clapham, Northcote Road",""
-0.14019,51.45434,"Clapham, Abbeville Road",""
-0.21569,51.4644,"Putney, High Street",""
-0.22456,51.49223,"Hammersmith, Broadway",""
-0.22311,51.50507,"Sheperds Bush, 56 Uxbridge Road",""
-0.22101,51.4933,"Hammersmith Road",""
-0.20591,51.50714,"Holland Park, Holland Park Ave",""
-0.20529,51.47578,"Fulham Road, 809",""
-0.19809,51.4733,"Parsons Green",""
-0.1949,51.48021,"Fulham Broadway Station",""
-0.19957,51.50889,"Notting Hill Gate, 140",""
-0.19697,51.5096,"Notting Hill, Pembridge Road",""
-0.19608,51.49959,"Kensington High Street, 197",""
-0.19591,51.50938,"Notting Hill Gate, 64",""
-0.19462,51.49297,"Earls Court Road",""
-0.19092,51.50263,"Kensington, Church Street, 28A",""
-0.19067,51.48912,"Earls Court, Old Brompton Road",""
-0.18811,51.50199,"Kensington High Street",""
-0.18804,51.51298,"Bayswater, Queensway",""
-0.18789,51.5121,"Bayswater, Queensway",""
-0.18757,51.49658,"Kensington, Gloucester Road, 83",""
-0.1836,51.49815,"Kensington, 17-35 Gloucester Rd",""
-0.22711,51.51415,"White City, Vivacity",""
-0.21543,51.5263,"Ladbroke Grove",""
-0.20617,51.5171,"Notting Hill, Portobello Road",""
-0.20545,51.53548,"Queens Park, Salusbury Avenue",""
-0.19345,51.5154,"Westbourne Grove",""
-0.19134,51.54727,"Hampstead, West End Lane",""
-0.18813,51.52139,"Paddington Central",""
-0.18673,51.53078,"Maida Vale, Randolph Avenue",""
-0.18146,51.48427,"Fulham, Chelsea & Westminster Hospital",""
-0.18017,51.4867,"Fulham Road, 178",""
-0.17668,51.48427,"Chelsea, Kings Road, 388-390",""
-0.17734,51.49277,"Old Brompton Road",""
-0.16595,51.4884,"Chelsea, Kings Road, 123A",""
-0.16529,51.49191,"Chelsea, Sloane Avenue",""
-0.16316,51.49,"Chelsea, Kings Road, 128",""
-0.14175,51.4642,"Clapham, Old Town",""
-0.15705,51.49914,"Belgravia, Motcomb St",""
-0.15378,51.51325,"South Molton Street W1",""
-0.15367,51.51303,"North Audley Street W1",""
-0.15301,51.49042,"Belgravia, Pimlico Road",""
-0.14699,51.4944,"Victoria, Buckingham Palace Road",""
-0.14599,51.49802,"Victoria Street, 27",""
-0.14497,51.51224,"Grosvenor Street W1",""
-0.14474,51.49573,"Victoria Station, Platform 2",""
-0.14435,51.49497,"Victoria Station",""
-0.14281,51.50814,"Berkeley Street W1, 27",""
-0.1427,51.50733,"Berkeley Street W1, 52",""
-0.14191,51.5077,"Dover Street W1",""
-0.14078,51.49265,"Victoria, Wilton Road SW1",""
-0.13962,51.51253,"Regent Street Esprit, W1",""
-0.13955,51.50792,"Piccadilly W1, 171",""
-0.13867,51.49685,"Victoria Street, 137",""
-0.1814,51.54732,"Swiss Cottage, 02 Centre",""
-0.17833,51.5563,"Hampstead, High Street, 60-61",""
-0.17123,51.53358,"St. Johns Wood, High Street",""
-0.16898,51.51889,"Edgware Road, 207",""
-0.16593,51.55447,"Hampstead, South End Road",""
-0.16501,51.55088,"Belsize Park, Haverstock Hill",""
-0.16225,51.5456,"Belsize Park, Englands Lane",""
-0.16185,51.51468,"Edgware Road, 34",""
-0.15705,51.52172,"Baker Street W1",""
-0.15216,51.51383,"Oxford Street W1, 425",""
-0.15193,51.51867,"Marylebone High Street W1",""
-0.14685,51.51484,"Oxford Street W1, 324",""
-0.1447,51.54085,"Camden, Lock Keepers Cottage",""
-0.14391,51.5388,"Camden, Parkway",""
-0.14386,51.51567,"Cavendish Square W1",""
-0.14372,51.52161,"Great Portland Street W1",""
-0.14269,51.51756,"Langham Place W1",""
-0.14239,51.51441,"Princes Street, London W1",""
-0.13956,51.51522,"Oxford Street W1, Borders",""
-0.13929,51.52548,"Euston Tower NW1",""
-0.77551,51.57024,"Marlow, High Street",""
-0.75716,52.04355,"Milton Keynes, Midsummer Place",""
-0.64315,51.60957,"Beaconsfield, Sainsburys",""
-0.39105,51.65264,"Watford, Borders",""
-0.29131,51.71968,"St Albans, High Street",""
-0.28203,51.7172,"London Colney, Colney Fields Sainsburys",""
-0.27847,51.9477,"Hitchin-Market Place",""
-0.24456,51.58393,"Hendon, Sainsburys",""
-0.22451,51.57617,"Brent Cross, Shopping Centre",""
-0.20213,51.65566,"Barnet High Street",""
-0.20002,51.58265,"Temple Fortune, Parade",""
-0.19617,51.57174,"Golders Green",""
-0.14362,51.59009,"Muswell Hill, Broadway",""
-1.47394,52.92169,"Derby",""
-1.38309,53.09988,"Mansfield Outlet Centre",""
-1.14839,52.95091,"Nottingham, Listergate",""
-1.14786,52.95428,"Nottingham, Clumber Street",""
-1.14721,52.95168,"Nottingham, Bridlesmithgate",""
-1.13531,52.63588,"Leicester, The Shires",""
-1.13266,52.63557,"Leicester, Gallowtree Gate",""
-1.54789,53.79505,"Leeds, Rail Station","North Concourse"
-1.54509,53.79746,"Leeds, Albion St",""
-1.54589,53.7997,"Leeds, The Light","The Headrow"
-1.54217,53.79876,"Leeds, Briggate","+441132426550 "
-1.49977,53.98488,"Harrogate, Sainsburys",""
-1.41012,53.41485,"Meadowhall",""
-1.33881,53.71047,"Glasshoughton, Xscape","Car Park Access"
-1.08415,53.95934,"York, Coney St",""
-1.08314,53.95997,"York, Borders",""
-1.08265,53.96114,"York, Stonegate",""
-1.0801,53.95759,"York, Coppergate",""
-1.07746,53.92215,"York, BAA McArthur Glen Outlet",""
-0.37821,53.72684,"Hull, Retail Park",""
-0.12539,50.83737,"Brighton, Lewes Rd Sainsburys",""
-0.10166,51.37574,"Croydon, North End",""
-0.10141,51.37494,"Croydon, Centrale Scheme",""
-0.09583,51.37458,"Croydon, George Street",""
-0.13808,51.46219,"Clapham, High Street",""
-0.13745,51.51213,"Golden Square W1",""
-0.13743,51.49642,"Knightsbridge, Harrods, Lower GF",""
-0.13649,51.51012,"Regent Street W1",""
-0.13589,51.50962,"Piccadilly W1, 16",""
-0.13479,51.51162,"Shaftesbury Avenue W1",""
-0.13334,51.51281,"Wardour Street W1, 60",""
-0.12931,51.49465,"Westminster, Horseferry Road",""
-0.12823,51.51322,"Leicester Square WC2",""
-0.12544,51.50913,"Strand WC2, 442",""
-0.12411,51.50808,"Villiers Street WC2",""
-0.12314,51.50749,"Embankment, WC2",""
-0.12162,51.51227,"Covent Garden WC2, Russell Street",""
-0.11991,51.51122,"Strand",""
-0.11761,51.50225,"South Bank, County Hall",""
-0.11602,51.506,"London Belvedere court",""
-0.11325,51.5034,"Waterloo Station",""
-0.10385,51.5126,"New Bridge Street EC4",""
-0.10188,51.50819,"South Bank, Hopton Street",""
-0.09593,51.50805,"South Bank, Globe",""
-0.13673,51.51634,"Oxford Street W1 Plaza",""
-0.13515,51.51944,"Goodge Street W1",""
-0.13479,51.52066,"Tottenham Court Road, W1",""
-0.13423,51.51738,"Oxford Street W1, Selfridges",""
-0.1333,51.52865,"Euston Station",""
-0.13243,51.51613,"Oxford Street W1, 55/56",""
-0.12949,51.5147,"Charing Cross Road WC2, Borders",""
-0.12936,51.51671,"New Oxford Street WC1",""
-0.12739,51.52838,"Euston Road, 93",""
-0.12582,51.51819,"Great Russell Street WC1",""
-0.12332,51.51355,"Covent Garden WC2, Long Acre, 55-56",""
-0.12259,51.52062,"Southampton Row WC1",""
-0.12011,51.51639,"Kingsway WC2, 99",""
-0.11828,51.52004,"Theobalds Road WC1",""
-0.11823,51.51834,"High Holborn WC1, 90",""
-0.11733,51.51368,"Kingsway WC2, 10",""
-0.11388,51.51837,"London High Holborn WC1",""
-0.11135,51.51577,"Chancery Lane WC2",""
-0.11055,51.51366,"Fleet Street EC4, 32",""
-0.10885,51.52584,"Clerkenwell, Exmouth Market",""
-0.10659,51.53236,"Islington, High Street",""
-0.10623,51.5339,"Islington, Borders",""
-0.10542,51.51399,"Fleet Street EC4, 90-91",""
-0.10513,51.53481,"Islington, Upper Street, 30",""
-0.10401,51.53592,"Islington, Upper Street, 71",""
-0.10388,51.52027,"Cowcross Place EC1",""
-0.10361,51.5166,"Fleet Place EC4",""
-0.10238,51.51359,"Ludgate Hill EC4",""
-0.10148,51.51401,"Ludgate Hill EC4, 30-32",""
-0.09837,51.52296,"Clerkenwell, Goswell Road",""
-0.09587,51.51457,"Cheapside EC2",""
-0.10362,51.5452,"Highbury Corner",""
-0.09191,51.50698,"South Bank, Clink Street",""
-0.09085,51.51324,"Poultry EC2",""
-0.08976,51.51257,"Walbrook EC4",""
-0.08809,51.51261,"King William Street EC4",""
-0.08793,51.50492,"London Bridge, St. Thomas Street",""
-0.08753,51.50546,"London Bridge",""
-0.08725,51.51088,"Cannon Street EC4",""
-0.08549,51.5109,"Gracechurch Street EC3",""
-0.08372,51.51045,"Eastcheap EC3",""
-0.08369,51.46417,"Dulwich, Sainsburys",""
-0.08353,51.50588,"London Bridge, Hays Galleria",""
-0.08282,51.51243,"Lime Street EC3",""
-0.08261,51.51314,"Leadenhall Street EC3",""
-0.0793,51.51223,"Fenchurch Street EC3",""
-0.07504,51.51155,"Minories EC3",""
-0.07457,51.50364,"South Bank, Shad Thames",""
-0.08691,51.52001,"Finsbury Square EC2",""
-0.08562,51.51352,"Cornhill EC3",""
-0.08487,51.51994,"Finsbury Avenue EC2",""
-0.08383,51.51714,"Old Broad Street EC2",""
-0.0836,51.52005,"Sun Street EC2",""
-0.08357,51.51893,"Broadgate EC2",""
-0.08137,51.5192,"Liverpool Street Station EC2",""
-0.08111,51.515,"Charterhouse Street EC1",""
-0.07933,51.5155,"St Mary Axe EC3",""
-0.07823,51.51886,"Brushfield Street E1",""
-0.07312,51.51441,"Aldgate Barrs E1",""
0.01557,51.40561,"Bromley, Market Square",""
-0.02609,51.50658,"Canary Wharf, Texaco",""
-0.0193,51.50511,"Canary Wharf, Cabot Place",""
-0.01873,51.50256,"Canary Wharf, Jubilee Place",""
0.07722,51.51215,"Beckton Borders, E6",""
0.26496,51.13419,"Tunbridge Wells, Caverley Rd",""
0.27009,51.43918,"Greenhithe  Kent  Bluewater",""
0.27249,51.48575,"Thurrock, Borders",""
0.27404,51.19216,"Tonbridge, Angel Center, Sainsburys","Car Park Access"
0.28449,51.48778,"Lakeside",""
0.51125,51.26448,"Maidstone, Sainsburys",""
-0.12412,51.57899,"Crouch End, Broadway",""
-0.09711,51.63051,"Winchmore Hill, Sainsburys",""
-0.08391,51.65238,"Enfield, Church St.",""
0.05417,51.6469,"Loughton",""
0.09281,51.77414,"Harlow, Sainsburys",""
0.11709,52.20988,"Cambridge, Quayside",""
0.11996,52.20617,"Cambridge, Borders",""
0.13137,52.20679,"Cambridge, 39 Fitzroy St",""
0.18055,51.57622,"Romford, The Brewery",""
0.18426,51.57815,"Romford Sainsburys",""
0.25837,51.88814,"Stansted Airport-Airside, Departure",""
0.3027,51.62023,"Brentwood",""
0.57118,51.86981,"Braintree, Freepost Outlet Centre",""
0.71289,51.53798,"Southend",""
0.87121,51.14935,"Ashford, High Street",""
1.08176,51.2792,"Canterbury, Burgate",""
1.08511,51.28476,"Canterbury, Sainsburys Kingsmead Road",""
-0.08887,53.56532,"Grimsby, Freshney Place",""
1.29304,52.62779,"Norwich, Haymarket",""
-1.37913,54.81581,"Dalton Park Outlet Centre",""
-86.94965,34.78506,"1286 Hwy 72 East, Athens, Alabama 35611","+12562309298 "
-86.75619,33.50264,"81 Church Street Suite 107, Birmingham, Alabama 35213","+12058701554 "
-86.81137,33.37312,"3032 John Hawkins Pkwy, Birmingham, Alabama 35244","+12059850622 "
-86.67085,33.41884,"5403 US-280, Birmingham, Alabama 35242","+12059951408 "
-86.79646,33.50041,"1927 11th Avenue South, Birmingham, Alabama 35205","+12059300802 "
-86.70109,33.58681,"9190 Parkway East, Birmingham, Alabama 35206","+12058368201 "
-86.78841,33.50904,"810 Saint Vincents Dr, Birmingham, Alabama 35202,",""
-86.7103,33.42957,"4616 Highway 280, Birmingham, Alabama 35242","+12054087687 "
-86.80179,33.5062,"619 19th Street, Birmingham, Alabama 352336544,",""
-86.6995,33.42255,"4710 Hwy 280 east, Hoover, Alabama 35242","+12059802359 "
-86.80918,33.38073,"3000 Riverchase Galleria 124, Hoover, Alabama 35244","+12059874867 "
-86.57429,34.69112,"800 Airport Rd Suite B, Huntsville, Alabama 35802","+12568811240 "
-86.58647,34.76983,"3421 Memorial Drive NW, Huntsville, Alabama 35801","+12568511463 "
-86.60076,34.74086,"1015 North Memorial, Huntsville, Alabama 35801","+12565393466 "
-86.68133,34.74506,"6275 University Dr, Huntsville, Alabama 35806","+12569220189 "
-86.55231,34.68204,"2750 Carl T Jones Dr. SE, Huntsville, Alabama 35802,",""
-86.5792,34.72003,"2003 Whitesburg Drive Suite D, Huntsville, Alabama 35801","+12565342991 "
-88.14309,30.67623,"3901 Airport Blvd, Mobile, Alabama 36608","+12513415672 "
-88.22533,30.6991,"390 Schillinger Road, Mobile, Alabama 36608","+12516337087 "
-88.04233,30.68958,"205 Government Plaza, Mobile, Alabama 36644","+17042322948 "
-88.22549,30.67332,"790 Shillinger Road South, Mobile, Alabama 36695,",""
-86.21921,32.35216,"2107  Eastern Blvd, Montgomery, Alabama 36107","+13342712515 "
-86.1809,32.33991,"6911 East Chase Parkway, Montgomery, Alabama 36117","+13342600538 "
-86.26357,32.35239,"3110 Zelda Road, Montgomery, Alabama 36106","+13342135491 "
-86.77395,33.4845,"2738 Cahabe Rd, Mountain Brook, Alabama 25223","+12058689130 "
-85.3928,32.65481,"2056 Interstate Drive, Opelika, Alabama 36801","+13347450885 "
-85.40687,32.62808,"2130 Hamilton Place North, Opelika, Alabama 36801,",""
-85.8281,33.60859,"1011 Hwy 21 South, Oxford, Alabama 36203","+12568323820 "
-86.63802,33.60235,"1654 Gadsden Highway, Trussville, Alabama 35235","+12056556950 "
-86.64673,33.5954,"1420 Gadsden Hwy, Trussville, Alabama 35235","+12056613201 "
-87.51825,33.20121,"1901 13th Ave E, Tuscaloosa, Alabama 35404,",""
-87.54678,33.2123,"1000 McCorvey Dr. UoAFerguson Center, Tuscaloosa, Alabama 35487","+12053489143 "
-86.73565,33.455,"3134 Cahaba Heights Rd, Vestavia Hills, Alabama 35243","+12052987946 "
-86.79759,33.42188,"700 Montgomery Hwy Suite 100, Vestavia Hills, Alabama 35216","+12059782892 "
-149.89356,61.21759,"601 West 5th Avenue, Anchorage, Alaska 99501","+19072772477 "
-149.97287,61.17669,"5000 W Intl Airport Rd, Anchorage, Alaska 99502,",""
-149.90549,61.19534,"1650 W Northern Lights Blvd, Anchorage, Alaska 99503","+19073390500 "
-149.86433,61.19524,"1000 E Northern Lights Blvd, Anchorage, Alaska 995084283","+19072649600 "
-149.83797,61.1375,"2300 Abbott Road, Anchorage, Alaska 99507","+19073652000 "
-149.90927,61.13994,"2000 W Dimond Blvd, Anchorage, Alaska 995151400","+19072676700 "
-149.8638,61.14473,"1005 E Dimond Blvd, Anchorage, Alaska 99515","+19073444160 "
-149.73647,61.19533,"7731 E Northern Lights Blvd, Anchorage, Alaska 99504","+19073311700 "
-149.84459,61.13806,"1725 Abbott Rd, Anchorage, Alaska 99507","+19073392800 "
-149.83592,61.18083,"2421 East Tudor Road Suite 8, Anchorage, Alaska 99507","+19075611644 "
-149.55251,61.34592,"13401 Old Glenn Hwy, Eagle River, Alaska 99577,",""
-149.57086,61.32361,"11409 Business Blvd, Eagle River, Alaska 99577","+19076966400 "
-147.69008,64.85223,"930 Old Steese Hwy A, Fairbanks, Alaska 99701","+19074594629 "
-147.82229,64.83696,"3755 Airport Way, Fairbanks, Alaska 997094610","+19074741403 "
-147.70441,64.85065,"30 College Rd, Fairbanks, Alaska 99701","+19073744100 "
-151.53124,59.64204,"90 Sterling Hwy, Homer, Alaska 99603,",""
-131.68073,55.35172,"2417 Tongass Ave, Ketchikan, Alaska 99901","+19072281900 "
-152.36093,57.81208,"2685 Mill Bay Rd, Kodiak, Alaska 99615","+19074811500 "
-149.11834,61.60095,"650 N Cobb St, Palmer, Alaska 99645","+19077614200 "
-149.43317,60.12893,"1907 Seward Hwy, Seward, Alaska 99664,",""
-151.05161,60.48998,"43843 Sterling Hwy, Soldotna, Alaska 99669","+19072622200 "
-151.04175,60.49444,"44428 Sterling Hwy S, Soldotna, Alaska 99669,",""
-149.40957,61.5769,"1501 East Parks Highway, Wasilla, Alaska 99654","+19073525000 "
-112.13449,33.86382,"3640 W. Anthem Way, Anthem, Arizona 850860416","+16235515407 "
-112.13472,33.86407,"3655 W Anthem Way, Anthem, Arizona 85086,",""
-112.30509,33.43537,"11435 W. Buckeye Road A101, Avondale, Arizona 853236812","+16239360591 "
-112.28707,33.49348,"10585 W. Indian School Rd, Avondale, Arizona 85323","+16238721602 "
-112.27536,33.46465,"10030 W.  McDowell Road, Suite 160, Avondale, Arizona 853234858","+16239070917 "
-114.58645,35.12158,"1751 Highway 95, Bullhead City, Arizona 86442,",""
-111.8655,34.56581,"1620 W. Highway 260 #A, Camp Verde, Arizona 863225203","+19285670274 "
-111.7401,32.89573,"1637 N Trekel Rd, Casa Grande, Arizona 85222,",""
-111.96847,33.3176,"885 N. 54th Street 1, Chandler, Arizona 852261528","+14804960147 "
-111.80643,33.21903,"2935 E Riggs Road, Chandler, Arizona 85249,",""
-111.91248,33.31998,"4060 West Ray Rd, Chandler, Arizona 85226,",""
-111.85873,33.34972,"985 West Elliot Road 7, Chandler, Arizona 852251883","+14809631335 "
-111.84123,33.28584,"1395 S. Arizona Avenue #1, Chandler, Arizona 85248","+14808572410 "
-111.94828,33.30531,"6140 West Chandler Blvd #8, Chandler, Arizona 85226","+14808931923 "
-111.89649,33.30571,"3161 W Chandler Blvd, Chandler, Arizona 852265063","+14809171963 "
-111.87463,33.30608,"1900 W. Chandler Blvd. Suite 17, Chandler, Arizona 85224","+14808577233 "
-111.87643,33.33596,"2050 N. Dobson Road, Suite 5, Chandler, Arizona 852242293","+14807829307 "
-111.91185,33.31998,"4030 W. Ray Road #3, Chandler, Arizona 85226","+14807528522 "
-111.86009,33.2618,"1085 W Queen Creek Rd, Chandler, Arizona 85248","+14808999295 "
-111.85858,33.23379,"4970 S Alma School Rd, Chandler, Arizona 85248,",""
-111.82287,33.32089,"1060 E Ray Rd, Chandler, Arizona 85225","+14808555005 "
-111.84191,33.30352,"One San Marcos Place, Chandler, Arizona 85225,",""
-111.90158,33.30569,"3460 W. Chandler Blvd, Chandler, Arizona 85244,",""
-112.45219,34.78282,"1031 N US Hwy 89, Chino Valley, Arizona 86323,",""
-112.00896,34.72847,"1635 Cottonwood St, Cottonwood, Arizona 86326,",""
-111.63142,35.19455,"1426 E. Route 66 #101, Flagstaff, Arizona 86001","+19282146461 "
-111.66383,35.18716,"1201 S Plaza Way, Flagstaff, Arizona 86001","+15207793401 "
-111.66137,35.18431,"1650 S Milton Rd, Flagstaff, Arizona 86001,",""
-111.72494,33.6102,"16425 E. Palisades Blvd. Suite 101, Fountain Hills, Arizona 852683708","+14808166969 "
-111.72997,33.60856,"13733 Fountain Hills Blvd, Fountain Hills, Arizona 85268","+14808370287 "
-111.68777,33.36488,"8454 S Power Rd, Gilbert, Arizona 85297,",""
-111.77148,33.33547,"861 E Warner, Gilbert, Arizona 85296,",""
-111.76119,33.32131,"99 S Higley, Gilbert, Arizona 85296,",""
-111.80565,33.32092,"717 W Ray Road, Gilbert, Arizona 852338443,",""
-111.75069,33.364,"3765 S. Gilbert Rd #107, Gilbert, Arizona 85234","+14808993867 "
-111.72491,33.37926,"5137 E Baseline Rd, Gilbert, Arizona 85234","+14803255870 "
-111.75571,33.34906,"90 S Val Vista Dr, Gilbert, Arizona 85296","+14805457555 "
-111.78974,33.30649,"3931 S. Gilbert Road, Gilbert, Arizona 85296,",""
-111.75901,33.33563,"1505 E. Warner Road 100, Gilbert, Arizona 85296","+14805391984 "
-111.80955,33.33536,"884 W. Warner Road B9, Gilbert, Arizona 85234","+14804971504 "
-112.23742,33.65281,"8251 W. Union Hills Drive #100, Glendale, Arizona 853080502","+16235669202 "
-112.14361,33.69838,"23425 N. 39th Drive #106, Glendale, Arizona 85310","+16238698906 "
-112.18552,33.61081,"5890 W. Thunderbird Rd. Suite #A, Glendale, Arizona 85306","+16029428923 "
-112.18634,33.65395,"18555 N. 59th Avenue 131, Glendale, Arizona 85308","+16022989098 "
-112.21767,33.63836,"7410 West Bell Road #310, Glendale, Arizona 85345","+16238781717 "
-112.16699,33.59641,"5040 W. Cactus, Glendale, Arizona 85304","+16028431871 "
-112.22444,33.6396,"7700  Arrowhead Town Center Suite #1083, Glendale, Arizona 85308","+16233348061 "
-112.35561,33.5386,"7123 N. 138th Ave. Building 1540, Glendale, Arizona 85309","+16235361219 "
-112.20299,33.67,"20205 N 67th Ave 100, Glendale, Arizona 85308,",""
-112.35802,33.46161,"1375 North Litchfield Road 100, Goodyear, Arizona 853381228","+16235363256 "
-112.37531,33.49347,"14175 W Indian Sch R, Goodyear, Arizona 85338,",""
-112.35833,33.45026,"390 N Litchfield Rd, Goodyear, Arizona 853381224,",""
-110.99873,31.85232,"260 West Continental, Green Valley, Arizona 85614,",""
-111.68629,33.28826,"4972 S. Power Road #101, Higley, Arizona 85236","+14809884173 "
-114.03745,35.237,"3970 Stockton Hill Rd, Kingman, Arizona 86401,",""
-114.33756,34.47829,"1650 McCulloch, Lake Havasu City, Arizona 86403","+15208557760 "
-114.34299,34.47319,"55 Lake Havasu Avenue South #A, Lake Havasu City, Arizona 864030938","+19288545444 "
-109.95531,34.14204,"20 W White Mountain Blvd, Lakeside, Arizona 85929,",""
-112.1693,33.37747,"5150 W. Baseline Road #101, Laveen, Arizona 853392989","+16022377763 "
-111.05009,32.33748,"3951 W. Ina Road #101, Marana, Arizona 857412206","+15205727457 "
-111.2598,32.43541,"9100 North Silver Bell, Marana, Arizona 85653,",""
-111.6262,33.37901,"9243 E Baseline, Mesa, Arizona 85212,",""
