-0.33507,51.76561,"St Albans","+441727855053 46 Harpenden Road, ST. ALBANS 01727 855053"
-1.76958,52.45248,"Arden Oak","+441217433438 Arden Oak Road, Sheldon, BIRMINGHAM 0121 743 3438"
-1.93745,52.5578,"Great Barr","+441213572567 Birmingham Road, Great Barr, BIRMINGHAM 0121 357 2567"
-1.70771,52.50378,"Wheatsheaf","+441675467583 Station Road, Coleshill, BIRMINGHAM 01675 467583"
-1.97948,52.46693,"Cock & Magpies","+441214291082 26 Hagley Road West, WEST MIDLANDS 0121 429 1082"
-1.84063,52.54735,"Boldmere","+441213543533 Boldmere Road, Sutton Coldfield, WEST MIDLANDS 0121 354 3533"
-2.34203,51.39922,"Lambridge","+441225443344 46 Gloucester Road, BATH 01225 443344"
-1.91177,50.7401,"Poole, Alder Rd","+441202722836 "
-1.71169,50.756,"Hinton Admiral, Cat & Fiddle","+441425276050 Lyndhurst Rd"
-1.82967,50.74802,"Bournemouth, Cooper Dean","+441202397927 700 Castle Ln W"
-2.53764,53.57921,"Horwich, Park Inn","+441204698877 1 Arena Approach"
-0.15253,50.86531,"Patcham, Black Lion","+441273552886 "
-0.31967,50.83104,"Lancing, The Britannia","+441903750511 98 Grinstead Ln"
0.3263,50.79391,"Eastbourne, The Sovereign Harbour","+441323470074 29 The Waterfront"
0.24233,50.81942,"Polegate, Horse & Groom","+441323483037 "
0.05696,51.38977,"Crooked Billet","+442084671124 286 Southborough Lane, Bromley, KENT 0208 4671124"
-2.6143,51.52633,"Lamb & Flag","+441495501490 Cribbs Causeway, BRISTOL 01495 501490"
-2.53181,51.4953,"Snuff Mill","+441179566560 207 Frenchay Park Road, Frenchay, BRISTOL 01179 566560"
-2.49363,51.43783,"Longwell Green, Crown Inn","+441179322846 126 Bath Rd"
-3.14462,51.51512,"Coed - Y- Goras: access","+442920549866 Circle Way East, Llanedeyrn, Cardiff"
-3.48323,51.52186,"Old Mill","+441656860288 Pencoed, BRIGEND 01656 860288"
0.27733,51.61284,"Golden Fleece","+441277224511 101 London Road, Brentwood, ESSEX 01277 224511"
0.4964,51.74305,"Plough Chelmsford","+441245353375 Springfield Road, CHELMSFORD 01245 353375"
0.83157,51.88657,"Stanway","+441206575456 London Road, Stanway, COLCHESTER 01206 575456"
-0.11907,51.3048,"Tudor Rose","+441737553368 270 Coulsdon Road, Coulsdon, SURREY 01737 553368"
-1.43863,52.52964,"Yeoman Nuneaton","+442476340301 St. Nicolas Park Drive, Nuneaton, WARWICKSHIRE 02476 340301"
-1.27805,52.39114,"Bell & Barge","+441788569466 Brownsover Road, Rugby, WARWICKSHIRE 01788 569466"
0.20113,51.44678,"Rising Sun Dartford","+441322220063 105 Dartford Road, Dartford, KENT 01322 220063"
0.39598,51.43167,"Gravesend","+441474323272 Rochester Road, Gravesend, KENT 01474 323272"
0.24151,51.43767,"Dartford Bridge","+441322287766 Princes Road, Dartford, KENT 01322 287766"
-1.45771,52.91574,"Pride Park","+441332371471 Roundhouse Road, Pride Park, DERBY 01332 371471"
-2.17442,52.49683,"Kingswinford","+441384295254 Swindon Road, Kingswinford, WEST MIDLANDS 01384 295254"
-0.00557,51.61696,"Chingford","+442085292990 Larkswood Leisure Park, 175 New Road, CHINGFORD 0208 5292990"
-0.25448,51.64233,"Barnet","+442084419696 Stirling Corner, Barnet, HERTS 0208 4419696"
