-0.37099,53.80119,"Dunswell, China Red","+441482804714 "
-0.3688,53.7284,"Hull, Mr Chu","+441482222288 "
-3.31419,51.58298,"Mai Wah","+441443 403 341 Chinese Takeaway"
-2.98873,53.0467,"Sleepy Panda","Wrexham"
-2.15628,52.57645,"Mings Takeaway","Access on service road"
-3.21779,51.51177,"Dragon Inn","+442920626962 "
-0.42757,51.96604,"Medou Chinese Takeaway","+441582882488 Sharpenhoe Road, Barton-Le-Clay"
-0.42455,51.90652,"Meedou Chinese Takeaway","Riddy Lane, Luton"
-0.53277,51.94798,"Tin Yeow Takeaway, Toddington","High Street"
-3.21831,51.49472,"Summer Palace, Llandaff","+442920564808 Cardiff"
-0.78862,52.03499,"Kam Tong Garden","+441908560812 Attingham Hill, Great Holm, MK8 9BX"
-2.13167,52.58513,"Wolverhampton","Buffet"
-3.58129,51.50716,"An Khang","+441656661222 "
-0.74996,51.27539,"Wings Cottage","+41252544141 32 Alexandra Road, Farnborough, Hants GU14 6DA"
-0.74423,51.28052,"Malacca","+441252545496 94 Reading Road, Farnborough, Hants GU146NL"
-2.5389,51.52595,"Beijing","+441179692828 "
-2.17016,52.57091,"Merry Hill",""
-2.17225,52.57126,"Merry Hill","Take Away"
-1.63035,53.69117,"Dewsbury, Tung Hing","+441924464984 "
-0.02816,51.50564,"Royale China","+448714260555 30 Westferry Circus, London E14 8RR"
-0.02207,51.5056,"Sri Nam","+442077159515 1 The North Colonnade, Canary Wharf, E14 4Ey"
-0.01619,51.49698,"Lotus","+442075156445 "
-0.30352,52.00795,"Chicken n Spice, Henlow. Take away","+441462814987 "
0.01209,51.49053,"Shanghai Bar Restaurant","+442083051132 Unit 1 Bugsby Way Greenwich Penisula, London SE10 0GD"
0.00813,51.46754,"The Laughing Buddha","+442088522166 41 Montpelier Vale"
-2.79889,54.04676,"Lancaster, Golden Dragon",""
0.18319,51.57522,"Cosmo, Romford","112 South Street. Oriental Buffet Restaurant"
-2.80221,54.04898,"Lancaster, Bamboo Garden",""
-2.79816,54.04807,"Lancaster, Fortune Star","+441524842828 "
-1.54335,55.12301,"China Garden take-away",""
-1.51385,55.13172,"Johns take-away",""
-1.54716,55.12989,"Happy Chef take-away",""
-0.47397,51.50884,"Go Sing","+441895444174 "
-0.47418,51.51481,"Water Palace","+441895449717 "
-0.4763,51.48207,"London Hong Kong",""
-0.47217,51.75212,"Dragon Garden","+441442252748 "
-0.03883,51.35183,"1 Crossway Parade, Selsdon",""
-0.06494,51.31954,"Blossom House, S Croydon","Limpsfield Road"
-1.29839,50.76494,"Cowes IoW, China China","The Parade"
-1.14849,50.72908,"Beijing Palace, Ryde IOW","Appleby Rise"
-1.16066,50.73269,"Ryde, Hong Kong Express","+441983812888 3 Espalanade"
-1.20613,50.59479,"Ventnor, New China House","Church St"
-1.29651,50.70094,"Newport IoW, Good Fortune","+441983537188 St James St"
-1.20235,50.59582,"Ventnor, The Manadarin","High St"
-1.09001,50.68948,"Bembridge, Jade Garden","+44983874253 High St"
-1.52693,50.6829,"Freshwater, Double Dragon","+44983754141 "
-0.79324,50.73131,"Selsey, Selsey Chinese Take-Away","+441243607711 High St"
0.27157,51.19227,"Honeymoon, Tonbridge","+441732358888 2-4 Barden Road"
0.27453,51.19514,"Oriental Buffet Restaurant, Tonbridge","+441732361666 High Street"
0.29384,51.21165,"The Mandarin, Tonbridge","+441732773998 Martin Hardie Way"
-0.63761,50.79458,"Felpham, China Inn","+441243855526 Flansham Ln"
-0.39276,50.83021,"Worthing, Beijing Restaurant","+441903694508 Littlehampton Rd"
-0.38234,50.80835,"Worthing, Imperial China","+441903820208 Wordsworth Rd"
-0.51209,50.80414,"Rustington, Dragon","Sea Lane"
-0.12639,50.95315,"Burgess Hill, Mei Xin Hins","+441444239988 Keymer Parade"
-0.4597,50.91932,"Storrington, Golden Willows","+441903740333 Pulborough Rd"
-0.17631,50.9329,"Hurstpierpoint, Great Wall","+441273831999 103 High St"
0.47087,51.01716,"Hurst Green, Eurasia","+441580860200 54 London Rd"
-2.63874,53.45327,"Far East Take Away","+441925223684 "
-0.22441,52.58705,"The Fragrance, Peterborough","+441733344888 343 Eastfield Road, Peterborough"
-0.24637,52.573,"Gourmet Plaza, Peterborough","+441733344882 23 Cowgate, Peterborough"
-2.21453,53.3368,"Tok Wok, Wilmslow","+441625537086 SK9 2TA"
1.21311,52.94454,"China Garden, Sheringham","+441263822474 "
1.20929,52.94176,"Lotus House, Sheringham","+441263822764 "
-0.83712,51.71851,"Golden House: Take-away","+441844345632 "
-0.56575,51.66685,"Chalfont Dynasty","+441494764038 9 Nightingales Corner, Amersham, Buckinghamshire HP7 9PZ http://www.chalfont-dynasty.co.uk"
