-1.78663,51.60923,"Blunsdon, The Cold Harbour",""
-3.99562,51.597,"Woodman","+441792402700 "
-2.91633,53.7773,"Wrea Green, Grapes Hotel","+441772682927 Station Rd"
-2.52821,51.59276,"Ship Inn","+441454412521 "
-2.4242,51.45213,"Rose & Crown","+441179372198 "
-2.34937,52.36751,"Running Horse Inn","+441299402161 "
-2.32203,51.3967,"George","+441225425079 "
-2.28577,52.17614,"Fox Inn","+441886832247 "
-2.25485,52.22338,"Crown Inn","+441905640408 "
-2.19751,51.86764,"Wheatstone Inn","+441452634360 "
-1.73704,52.42075,"Boat Inn","+441217050474 "
-1.50107,52.37341,"Old Mill Hotel","+442476302241 "
-2.48909,53.09206,"Rising Sun Inn","+441270213782 "
-2.86398,53.38285,"Bear & Staff","+441514282526 "
-2.84267,53.54122,"Bickerstaffe, The Stanley Gate","+441695727700 Car Park Access"
-2.77414,53.48227,"Bottle & Glass Inn","+441744882712 "
-2.75428,53.26031,"White Lion Inn","+441928722949 "
-2.73839,53.85206,"Bilsborrow, Roebuck","+441995640234 "
-2.63377,53.33965,"Ring OBells","+441925740256 "
-2.61904,53.67832,"Whittle le Woods, Malthouse Farm","+441257232889 Car Access"
-2.59691,53.43046,"Swan Tavern","+441925631416 "
-2.58951,53.23224,"Blue Cap","+441606883006 "
-2.50582,53.59521,"Horwich, Blundell Arms","+441204841194 "
-2.42333,53.34119,"Mere, The Kilton","+441565830420 "
-2.39095,53.3896,"Axe & Cleaver","+441619283391 "
-2.38713,53.26396,"Bells of Peover","+441565722269 "
-2.28885,53.35896,"Romper","+441619806806 "
-2.23671,53.29888,"De Trafford","+441625583881 "
-2.23484,53.41549,"Didsbury","+441614455389 "
-2.21305,53.39633,"Ashlea","+441614280413 "
-2.17471,52.51868,"Himley House","+441902892468 "
-2.13342,52.83241,"Shire Horse ST16 1GZ",""
-1.93617,52.4717,"Garden House","+441214548315 "
-1.68484,52.85761,"Dog & Partridge","+441283813030 "
-1.53438,52.93485,"Munday Arms","+441332824254 "
-2.06217,53.43208,"Hare & Hounds Inn","+441613665526 "
-1.74405,53.69319,"Brighouse, Old Mill","+441484402161 Car Park Access"
-1.5932,53.9736,"Beckwithshaw, Smiths Arms","+441423504871 "
-1.56123,53.29826,"Peacock","+441142361789 "
-1.49693,53.83042,"Roundhay, White House","+441132656446 Wetherby Rd"
-4.31752,55.93111,"Burnbrae","+441419425951 "
