-133.803854,59.905919,"Rest Area, Hitchcock","No Trucks, Restrooms, Picnic  Tables, Handicapped Facilities"
-131.921558,53.450836,"Rest Area, Halibut Bight","No Trucks, Restrooms, Picnic  Tables, Handicapped Facilities"
-131.913844,53.237655,"Rest Area, Grassy Bay","Restrooms, Picnic  Tables, Handicapped Facilities"
-130.944338,58.020663,"Rest Area, Windy Point","No Trucks, Restrooms, Picnic  Tables, Handicapped Facilities"
-130.248214,56.967601,"Rest Area, Bob Quinn Airstrip","Restrooms, Picnic  Tables, Handicapped Facilities"
-130.245268,57.380104,"Rest Area, Eastman Creek","Restrooms, Picnic  Tables, Handicapped Facilities"
-130.074697,57.969719,"Rest Area, Morchuea Lake","Restrooms, Picnic  Tables, Handicapped Facilities"
-130.047779,58.681073,"Rest Area, Rabid Grizzly","Restrooms, Picnic  Tables, Handicapped Facilities"
-129.968919,57.764030,"Rest Area, Eddontenajon North","Restrooms, Picnic  Tables, Handicapped Facilities"
-129.952151,56.779146,"Rest Area, Red Flats Memorial","Restrooms, Picnic  Tables, Handicapped Facilities"
-129.820219,59.122661,"Rest Area, Cottonwood North","No Trucks, Restrooms, Picnic  Tables, Handicapped Facilities"
-129.817403,59.121010,"Rest Area, Cottonwood South","No Trucks, Restrooms, Picnic  Tables, Handicapped Facilities"
-129.788884,54.226396,"Rest Area, Basalt Creek","No Trucks, Restrooms, Picnic  Tables, Handicapped Facilities"
-129.780727,56.725950,"Rest Area, Mehan (Hodder) Lake","Restrooms, Picnic  Tables, Handicapped Facilities"
-129.654090,54.191914,"Rest Area, Telegraph Point","Restrooms, Picnic  Tables, Handicapped Facilities"
-129.299805,56.327867,"Rest Area, Bell 1","Restrooms, Picnic  Tables, Handicapped Facilities"
-129.217080,59.448450,"Rest Area, Beaverdam Creek","Restrooms, Picnic  Tables, Handicapped Facilities"
-129.151648,56.033568,"Rest Area, Nass","Restrooms, Picnic  Tables, Handicapped Facilities"
-129.054031,59.997925,"Rest Area, Border","Restrooms, Picnic  Tables, Handicapped Facilities"
-129.032687,54.402920,"Rest Area, Exstew","Restrooms, Picnic  Tables, Handicapped Facilities"
-129.025484,55.902839,"Rest Area, Brown Bear","Restrooms, Picnic  Tables, Handicapped Facilities"
-128.311048,54.714719,"Rest Area, Sanderson Point","Restrooms, Picnic  Tables, Handicapped Facilities"
-128.203176,55.071577,"Rest Area, Boulder Creek","Restrooms, Picnic  Tables, Handicapped Facilities"
-128.090015,55.325281,"Rest Area, Moonlit Creek","No Trucks, Restrooms, Picnic  Tables, Handicapped Facilities"
